grid_id,lat_min,lat_max,lon_min,lon_max,ndvi,lst,urban,flood,rainfall,data_completeness,agro_zone,ndvi_baseline,vegetation_stress,flood_norm,lst_norm,veg_norm,urban_norm,rainfall_norm,crii,risk_category,crii_uncertainty
3324,33.5,34.0,80.0,80.5,0.0848158599828546,7.434143273765967,0.00014632144171293,0.455106743194746,0.0007643065082755,1.0,Western_Himalayas,0.11322134356096475,0.2508823142564186,0.40608581295785773,0.5224673775147477,0.21011213949266339,8.702540285950997e-05,0.07770797651687783,0.2800309353829524,Moderate,0.03
3325,33.5,34.0,80.5,81.0,0.0765991643262638,6.877912003524796,0.0,0.9807572176095674,0.000838684482644,1.0,Western_Himalayas,0.11322134356096475,0.3234536407116646,0.9847543856939199,0.4946720990012834,0.270890105099867,0.0,0.0858263665639307,0.45154564199504665,Moderate,0.03
3326,33.5,34.0,81.0,81.5,0.0759174524613394,6.161284485477846,0.0,0.9280286719338008,0.0009886952442541,1.0,Western_Himalayas,0.11322134356096475,0.32947464189821346,0.9267075394457323,0.4588617040806756,0.2759326504261216,0.0,0.10220011005918284,0.43056970765989777,Moderate,0.03
3327,33.5,34.0,81.5,82.0,0.0744701973343116,5.398700600743972,6.052009038527536e-08,0.8982914090862463,0.001161555923509,1.0,Western_Himalayas,0.11322134356096475,0.3422570581732177,0.8939709201775232,0.42075483630809,0.28663783241309093,3.599462379003564e-08,0.12106793255508719,0.4177238473283199,Moderate,0.03
3328,33.5,34.0,82.0,82.5,0.0624193937635204,4.98836147260083,0.0,0.8253941771867276,0.0012618164509339,1.0,Western_Himalayas,0.11322134356096475,0.4486919118582805,0.8137211359712696,0.40024989355870894,0.3757762592912023,0.0,0.13201141515016174,0.4096243119629863,Moderate,0.03
3329,33.5,34.0,82.5,83.0,0.0855724903098987,5.102889228869534,0.0,0.9435353749346814,0.0012724340348375,1.0,Western_Himalayas,0.11322134356096475,0.24419961980541832,0.9437782777597251,0.40597292829861237,0.2045154308014309,0.0,0.13317032930745884,0.41407624429157425,Moderate,0.03
3330,33.5,34.0,83.0,83.5,0.0889196823105369,4.560281697631258,0.0,0.8140842907794283,0.0012803952940101,1.0,Western_Himalayas,0.11322134356096475,0.21463662106007,0.801270513088441,0.378858437867803,0.17975663130368932,0.0,0.13403930440092704,0.3624299438070781,Moderate,0.03
3331,33.5,34.0,83.5,84.0,0.1089710384774298,5.779171730066922,0.0,0.63621012020017,0.0013751661442912,1.0,Western_Himalayas,0.11322134356096475,0.03753945510981557,0.605455618161737,0.43976725357344537,0.0314390245158955,0.0,0.14438358621560718,0.2913734250684131,Moderate,0.03
3332,33.5,34.0,84.0,84.5,0.0905171710174474,7.016165334102772,0.00050595763883535,0.862050451652062,0.0011628424928246,1.0,Western_Himalayas,0.11322134356096475,0.20052731492253784,0.8540746314195337,0.501580717833811,0.16794018856997037,0.00030092081402449623,0.12120836218651089,0.4004187161386272,Moderate,0.03
3333,33.5,34.0,84.5,85.0,0.0948221326092638,6.476147844491235,0.0,0.8757204146441703,0.0011546013756643,1.0,Western_Himalayas,0.11322134356096475,0.16250512375054196,0.8691233726630461,0.47459565365468553,0.13609687606296803,0.0,0.12030884046521068,0.3922440086681136,Moderate,0.03
3334,33.5,34.0,85.0,85.5,0.1076910369287419,5.14142841595439,3.454486759191556e-06,0.8985015872018103,0.0013644242895844,1.0,Western_Himalayas,0.11322134356096475,0.04884465785010924,0.8942022972542567,0.40789875932613007,0.04090705075840555,2.0545731259352574e-06,0.14321110784309177,0.36902018448618074,Moderate,0.03
3335,33.5,34.0,85.5,86.0,0.1090637009572525,6.280617450079335,0.00014115786574913998,0.9277816421106624,0.0012170114600252,1.0,Western_Himalayas,0.11322134356096475,0.03672104350563598,0.9264355937286891,0.46482485855327055,0.030753610664985137,8.395434045618758e-05,0.12712092982382922,0.386427311097035,Moderate,0.03
3336,33.5,34.0,86.0,86.5,0.1056409694662216,5.76952418892476,0.0,0.904544757439378,0.0012287502993968,1.0,Western_Himalayas,0.11322134356096475,0.0669512205482788,0.9008549930404965,0.43928515897114034,0.05607116720338579,0.0,0.12840222953019376,0.3787201788981769,Moderate,0.03
3337,33.5,34.0,86.5,87.0,0.1070407086995466,5.564909556022063,0.0,0.9428959416505917,0.0013711315198966,1.0,Western_Himalayas,0.11322134356096475,0.054588473149649805,0.9430743500285154,0.42906041790795846,0.045717454891570884,0.0,0.1439432051107597,0.3887793786671679,Moderate,0.03
3338,33.5,34.0,87.0,87.5,0.1130362689121414,5.006606917980829,0.0,0.8439147139328517,0.0014356130032892,1.0,Western_Himalayas,0.11322134356096475,0.0016346124183845023,0.8341096889866861,0.40116163164872926,0.0013689761810671652,0.0,0.1509813886246064,0.3434749579330891,Moderate,0.03
3339,33.5,34.0,87.5,88.0,0.1010971640405579,3.7556823215500703,0.0001794541720104,0.5479261132063747,0.0016462274410688,1.0,Western_Himalayas,0.11322134356096475,0.10708292320303874,0.5082671197029606,0.33865202563168467,0.08968118045309129,0.00010673125846220268,0.17397005119511713,0.25658865289647487,Moderate,0.03
3340,33.5,34.0,88.0,88.5,0.1015904976724478,3.5270989371564214,0.0,0.944352310390864,0.0015593585623358,1.0,Western_Himalayas,0.11322134356096475,0.10272571228181925,0.944677610866906,0.3272295487363872,0.08603204754553002,0.0,0.16448827320247383,0.37792488804131913,Moderate,0.03
3341,33.5,34.0,88.5,89.0,0.0886945833514305,3.3306373324563596,3.4197885740372806e-06,0.9181249052500856,0.0015792204063182,1.0,Western_Himalayas,0.11322134356096475,0.21662473534941248,0.9158048601740044,0.3174122203839688,0.1814216627672573,2.0339362082956066e-06,0.1666562025911387,0.38683753525174647,Moderate,0.03
3342,33.5,34.0,89.0,89.5,0.0742192054803537,2.2750470871763975,1.3591198431455928e-05,0.5730073069916196,0.0017023487125385,1.0,Western_Himalayas,0.11322134356096475,0.34447386314354367,0.535878050001048,0.2646636130449186,0.288494390682388,8.083432646607619e-06,0.18009571373965294,0.28880697789013304,Moderate,0.03
3343,33.5,34.0,89.5,90.0,0.1156532537313451,4.341631766698992,3.2638888625159996e-05,0.9174390744919464,0.0015904723164347,1.0,Western_Himalayas,0.11322134356096475,0.0,0.9150498552319986,0.36793234282000564,0.0,1.941214081982509e-05,0.16788435374577426,0.3616315497606007,Moderate,0.03
3344,33.5,34.0,90.0,90.5,0.1126410567046335,3.5680499850693197,5.729154529683e-05,0.9500370122209872,0.0016073669517062,1.0,Western_Himalayas,0.11322134356096475,0.005125197360172984,0.9509356824459904,0.3292759021923224,0.004292316044117269,3.4074430592901354e-05,0.16972841094148652,0.36460914514920506,Moderate,0.03
3345,33.5,34.0,90.5,91.0,0.0826492339042609,2.5035985918130854,0.00026660955764150996,0.7394693928356498,0.0017309017061208,1.0,Western_Himalayas,0.11322134356096475,0.2700183435104595,0.7191298158008752,0.276084496885724,0.22613842679744042,0.000158567356146395,0.18321228609699697,0.3322553076893836,Moderate,0.03
3346,33.5,34.0,91.0,91.5,0.1030130154012168,2.523705160025074,0.0,0.7898016608781675,0.0017707636930964,1.0,Western_Himalayas,0.11322134356096475,0.09016178113511017,0.774538691333912,0.277089236628529,0.07550984528708199,0.0,0.1875632402748445,0.31895250804991393,Moderate,0.03
3347,33.5,34.0,91.5,92.0,0.1718478571584335,5.197622277415473,6.68186847102e-05,0.3834475645875212,0.0018449335925867,1.0,Western_Himalayas,0.11322134356096475,0.0,0.32719895443415103,0.4107068071897113,0.0,3.9740743990591e-05,0.19565891885342082,0.20474402750396725,Low,0.03
3348,33.5,34.0,92.0,92.5,0.1851646305134995,6.397507909392242,0.00057660879235113,0.6277026177283918,0.0017197094861964,1.0,Western_Himalayas,0.11322134356096475,0.0,0.5960900329439686,0.4706659592716107,0.0,0.0003429409378369895,0.18199065015423113,0.29412636705246076,Moderate,0.03
3349,33.5,34.0,92.5,93.0,0.1895459635721366,6.622809174465265,4.571122773525e-05,0.6609921433441794,0.0018177983598849,1.0,Western_Himalayas,0.11322134356096475,0.0,0.6327372029034242,0.481924426292757,0.0,2.7186979312761988e-05,0.1926970957470355,0.3085599092874954,Moderate,0.03
3350,33.5,34.0,93.0,93.5,0.2239300269508509,5.977146899606793,0.00011339528295305998,0.5304636473996751,0.0020445648673779,1.0,Western_Himalayas,0.11322134356096475,0.0,0.48904335665763177,0.4496602158546294,0.0,6.744240670290045e-05,0.21744876414170194,0.2629294738031766,Moderate,0.03
3351,33.5,34.0,93.5,94.0,0.2485968787233939,6.488679977543108,6.352878944345999e-05,0.4324177361517269,0.0020571887279044,1.0,Western_Himalayas,0.11322134356096475,0.0,0.3811083498689133,0.4752218933991601,0.0,3.7784062470767345e-05,0.2188266643134109,0.23731732199901281,Low,0.03
3352,33.5,34.0,94.0,94.5,0.2539293422623734,4.716166989287238,0.0,0.3922738251532799,0.0022246772797199,1.0,Western_Himalayas,0.11322134356096475,0.0,0.3369154482884942,0.38664813853646895,0.0,0.0,0.2371081166331197,0.2071039970325279,Low,0.03
3353,33.5,34.0,94.5,95.0,0.145460919014811,1.4278020055375231,3.7541822467769995e-05,0.4270462346803474,0.0023592740042269,1.0,Western_Himalayas,0.11322134356096475,0.0,0.3751950686275083,0.22232616408577477,0.0,2.2328185029420625e-05,0.2517994109024393,0.18387336049526645,Low,0.03
3354,33.5,34.0,95.0,95.5,0.1886207733060555,3.04294200125105,0.00032691661730862003,0.4243831035310144,0.0022892876530688,1.0,Western_Himalayas,0.11322134356096475,0.0,0.372263329047307,0.30303587679147753,0.0,0.0001944352788606843,0.2441603685448661,0.19989142475448324,Low,0.03
3355,33.5,34.0,95.5,96.0,0.2741754973251748,5.725964889962848,0.00749468533926267,0.6809962584748459,0.0022205097474984,1.0,Western_Himalayas,0.11322134356096475,0.0,0.6547589708175449,0.4371084693255319,0.0,0.00445750126105381,0.236653228577952,0.3115778643467003,Moderate,0.03
3356,33.5,34.0,96.0,96.5,0.2629412148379504,5.238390602334859,2.3339131910802415e-05,0.8210282051748282,0.0024024681763176,1.0,Western_Himalayas,0.11322134356096475,0.0,0.8089148037872381,0.4127440298456229,0.0,1.3881064409641767e-05,0.2565140746153078,0.3533282228644613,Moderate,0.03
3357,33.5,34.0,96.5,97.0,0.2623399855562464,4.804731720133568,0.00135305734395807,0.6529995555254096,0.0023412562170857,1.0,Western_Himalayas,0.11322134356096475,0.0,0.6239384676017886,0.3910737821348168,0.0,0.0008047375632136375,0.24983276116454348,0.2936370032569834,Moderate,0.03
3358,33.5,34.0,97.0,97.5,0.2619137292705947,4.254428343429635,0.00078276382382973,0.6019637011666682,0.0022519805662118,1.0,Western_Himalayas,0.11322134356096475,0.0,0.5677550407095829,0.3635747247449766,0.0,0.00046555266483964085,0.24008828288784292,0.2698520786723324,Moderate,0.03
3359,33.5,34.0,97.5,98.0,0.242025947809657,3.728746380145966,7.375490970805525e-06,0.3306816968828068,0.0023034591215175,1.0,Western_Himalayas,0.11322134356096475,0.0,0.2691110217867796,0.3373060171754812,0.0,4.386609819497905e-06,0.24570719083174428,0.17743591261280603,Low,0.03
3360,34.0,34.5,68.0,68.5,0.1154645891986274,9.421943139723322,0.00150418429392138,0.4852729885057471,0.0009419049468099,1.0,Western_Himalayas,0.11322134356096475,0.0,0.4392946826699151,0.6217991732251106,0.0,0.0008946210659287688,0.09709292761310492,0.271774435519565,Moderate,0.03
3361,34.0,34.5,68.5,69.0,0.1184496761751821,11.18605272643394,0.015573236274002249,0.3643790849673202,0.0011426869124676,1.0,Western_Himalayas,0.11322134356096475,0.0,0.3062071919928589,0.709953004040185,0.0,0.009262259479579872,0.11900837133771273,0.2570399116630977,Moderate,0.03
3362,34.0,34.5,69.0,69.5,0.1231879824402854,11.484246558827826,0.2026035323868812,0.2262683710581653,0.0008517988125062,1.0,Western_Himalayas,0.11322134356096475,0.0,0.15416637097706828,0.7248539653234146,0.0,0.1204994553109987,0.08725780168879131,0.23010776564154917,Low,0.03
3363,34.0,34.5,69.5,70.0,0.1591448760394849,10.127026936314191,0.01254954200888973,0.2950259986747975,0.0018591417053421,1.0,Western_Himalayas,0.11322134356096475,0.0,0.22985902260442187,0.6570327200429239,0.0,0.0074639023251878225,0.19720974088319762,0.2320148060901535,Low,0.03
3364,34.0,34.5,70.0,70.5,0.1971599889779037,12.48990952618778,0.3081049670922787,0.4792675810467648,0.0017808015007665,1.0,Western_Himalayas,0.11322134356096475,0.0,0.4326835584873364,0.7751076705067409,0.0,0.18324695663419116,0.18865887159009692,0.342109494137066,Moderate,0.03
3365,34.0,34.5,70.5,71.0,0.193833219614658,13.928381539699432,0.2263729475169987,0.6357851229296937,0.0015829072887132,1.0,Western_Himalayas,0.11322134356096475,0.0,0.6049877548649389,0.8469891564793732,0.0,0.13463643279849305,0.16705862749709174,0.3976889346561424,Moderate,0.03
3366,34.0,34.5,71.0,71.5,0.2150593452801556,14.030281862444568,0.34191770018792594,0.7437780609936774,0.0014718662850284,1.0,Western_Himalayas,0.11322134356096475,0.0,0.723873064356248,0.852081189241366,0.0,0.20335724727227036,0.1549384509692509,0.44174754040510167,Moderate,0.03
3367,34.0,34.5,71.5,72.0,0.4487066510465464,13.027890511785916,1.2267175705279114,0.4954314302156985,0.0013708564696662,1.0,Western_Himalayas,0.11322134356096475,0.0,0.4504777239713886,0.801990969108714,0.0,0.7295963566260921,0.1439131832518441,0.42964403189704253,Moderate,0.03
3368,34.0,34.5,72.0,72.5,0.4844877966901603,12.715034521391589,0.9502349117614854,0.5542611175122659,0.0020089198248429,1.0,Western_Himalayas,0.11322134356096475,0.0,0.5152410844921065,0.7863573291951478,0.0,0.5651569246389314,0.21355809138542053,0.42889715904547854,Moderate,0.03
3369,34.0,34.5,72.5,73.0,0.5102559464463885,11.610042801260564,0.39627331581922204,0.7507208063351413,0.0023514790350292,1.0,Western_Himalayas,0.11322134356096475,0.0,0.7315160680881239,0.7311400944596805,0.0,0.23568551914147937,0.25094858643607026,0.43530165252273273,Moderate,0.03
3370,34.0,34.5,73.0,73.5,0.5490063595892802,10.784453253597071,0.8557388170168362,0.5523778022095166,0.0031068637787885,1.0,Western_Himalayas,0.11322134356096475,0.0,0.513167814455649,0.68988478818184,0.0,0.5089549038172843,0.33339917799222163,0.4136992811949803,Moderate,0.03
3371,34.0,34.5,73.5,74.0,0.5715940487714819,8.363458640448844,0.4069742049657183,0.5398328062014796,0.0034871506227325,1.0,Western_Himalayas,0.11322134356096475,0.0,0.4993575064881124,0.5689059379225312,0.0,0.242049926011908,0.3749076615871666,0.348138310972804,Moderate,0.03
3372,34.0,34.5,74.0,74.5,0.5057581710946316,7.533715159914744,0.39888692891944016,0.4735969830553504,0.0037449294453056,1.0,Western_Himalayas,0.11322134356096475,0.0,0.42644101328673567,0.5274430566174638,0.0,0.23723997849003892,0.40304433840966375,0.3199251185941452,Moderate,0.03
3373,34.0,34.5,74.5,75.0,0.4420368630780232,8.088051502735617,0.850700815649735,0.3682004123763785,0.0037269289210635,1.0,Western_Himalayas,0.11322134356096475,0.0,0.31041394569210873,0.555143644238438,0.0,0.5059585275278891,0.4010795729251295,0.3312742775863529,Moderate,0.03
3374,34.0,34.5,75.0,75.5,0.1932633608831463,2.682646869035781,0.02410505356075485,0.6287625823941773,0.0041538305766378,1.0,Western_Himalayas,0.11322134356096475,0.0,0.5972569076452302,0.2850316686810152,0.0,0.014336600108071406,0.44767608460900493,0.29022588142361394,Moderate,0.03
3375,34.0,34.5,75.5,76.0,0.0586525039098772,2.431444495973751,0.00952821356441526,0.5053031568493388,0.0030409718090559,1.0,Western_Himalayas,0.11322134356096475,0.4819617571482688,0.4613451315731577,0.27247890457720114,0.40363951619389765,0.0056669522543490065,0.3262070392468513,0.31084534732115693,Moderate,0.03
3376,34.0,34.5,76.0,76.5,0.0485951899734365,3.9025415585357597,0.0069190000092785395,0.4049113900833219,0.0018273078527733,1.0,Western_Himalayas,0.11322134356096475,0.5707897536384254,0.3508276618541108,0.34599068782613884,0.4780323264033806,0.004115109557037735,0.19373506126133166,0.2933453154093403,Moderate,0.03
3377,34.0,34.5,76.5,77.0,0.0514633996969563,5.322650153455202,0.00284517212813616,0.558370223498719,0.0013251517192278,1.0,Western_Himalayas,0.11322134356096475,0.5454572120807125,0.5197646426588696,0.41695454050208774,0.4568165044700827,0.001692180228386984,0.13892448875979183,0.3463840775220365,Moderate,0.03
3378,34.0,34.5,77.0,77.5,0.0532716150048448,4.745587079957034,0.005265982453048259,0.6903923973537531,0.001338429123111,1.0,Western_Himalayas,0.11322134356096475,0.5294867308928288,0.6651028219865942,0.38811828172655566,0.4434413409753617,0.0031319691704974426,0.14037372348890706,0.3794783960368882,Moderate,0.03
3379,34.0,34.5,77.5,78.0,0.0646588758487842,4.427357070430468,0.02194512583565622,0.4876918989187321,0.0013165614215293,1.0,Western_Himalayas,0.11322134356096475,0.428912405315405,0.4419575689496558,0.37221609819361956,0.35921106437042727,0.013051972385547244,0.1379868538224486,0.29628357174578135,Moderate,0.03
3380,34.0,34.5,78.0,78.5,0.0406820706489635,2.2321309001376686,0.00138784811204139,0.4876247655411143,0.0010691158086131,1.0,Western_Himalayas,0.11322134356096475,0.6406798396019983,0.4418836643729458,0.26251906016683213,0.5365647723219225,0.000825429545009325,0.11097805157767338,0.3024681627198368,Moderate,0.03
3381,34.0,34.5,78.5,79.0,0.0411496278803712,2.9275159842148697,0.00013526342737917,0.6049119695068818,0.0007870813455004,1.0,Western_Himalayas,0.11322134356096475,0.6365502904626454,0.5710006769555571,0.29726795531192923,0.5331063045244567,8.044859401347834e-05,0.08019386045523072,0.34222139138607766,Moderate,0.03
3382,34.0,34.5,79.0,79.5,0.0501912704981509,4.408886695622203,6.189933762873e-05,0.342523414425907,0.0007690944835538,1.0,Western_Himalayas,0.11322134356096475,0.5566928848180502,0.28214711729689557,0.37129312021753197,0.46622629983361147,3.6814937925813476e-05,0.07823058621652229,0.2628631468393231,Moderate,0.03
3383,34.0,34.5,79.5,80.0,0.0350416642731379,3.124553728498296,3.593133966069e-05,0.9576292144295602,0.000830318923895,1.0,Western_Himalayas,0.11322134356096475,0.6904969180904728,0.9592936484895849,0.3071140737756538,0.5782862183932034,2.1370342395807033e-05,0.08491326198609643,0.464391930881127,Moderate,0.03
3384,34.0,34.5,80.0,80.5,0.0605295833295604,4.759367703562865,2.6739095241618946e-05,0.5662272790426127,0.0011263273754915,1.0,Western_Himalayas,0.11322134356096475,0.4653830558014584,0.5284141756447467,0.38880690944618607,0.3897549726767011,1.5903209456246537e-05,0.11722272036659122,0.3262662486695751,Moderate,0.03
3385,34.0,34.5,80.5,81.0,0.0537093145774391,4.413992418184281,0.00011985663337916999,0.800086705175628,0.0011098363733762,1.0,Western_Himalayas,0.11322134356096475,0.525620889939284,0.785861104598666,0.3715482568634165,0.44020372689285814,7.128532690151274e-05,0.11542271991517426,0.40591074727511844,Moderate,0.03
3386,34.0,34.5,81.0,81.5,0.064023620630964,3.119305527808417,0.0,0.9391309901067856,0.0011873788719987,1.0,Western_Himalayas,0.11322134356096475,0.43452309308109444,0.9389296583706223,0.30685181739476663,0.3639099751484482,0.0,0.12388651923729085,0.42139438748325136,Moderate,0.03
3387,34.0,34.5,81.5,82.0,0.0441866763557068,2.8865154742180508,0.0,0.9891650343060288,0.0011047697521143,1.0,Western_Himalayas,0.11322134356096475,0.6097265348344085,0.9940102306410478,0.29521913019991863,0.5106416014983325,0.0,0.1148696958785017,0.462595445755685,Moderate,0.03
3388,34.0,34.5,82.0,82.5,0.0441218421697891,4.00591942037051,0.0,0.9469557194182048,0.0011232333220787,1.0,Western_Himalayas,0.11322134356096475,0.6102991619668154,0.9475436046392441,0.35115655428412756,0.5111211726162814,0.0,0.11688500301619557,0.4620170679206841,Moderate,0.03
3389,34.0,34.5,82.5,83.0,0.0625572579567863,6.200876541084242,0.0,0.8346522984697528,0.0011808390523438,1.0,Western_Himalayas,0.11322134356096475,0.447474270631912,0.8239130488293901,0.4608401477090304,0.37475649349397966,0.0,0.12317269491972048,0.42442323388917585,Moderate,0.03
3390,34.0,34.5,83.0,83.5,0.0735761571164608,5.550069432964097,2.7925150296487713e-05,0.8712328956384233,0.0012084566727827,1.0,Western_Himalayas,0.11322134356096475,0.35015338136996726,0.8641832340261079,0.4283188462350976,0.29325094647779487,1.660862158009654e-05,0.12618717086906023,0.41292529124544525,Moderate,0.03
3391,34.0,34.5,83.5,84.0,0.0847981778854252,5.704777211901451,3.3126297258743747e-06,0.892640723675898,0.0011552427480189,1.0,Western_Himalayas,0.11322134356096475,0.25103848570520937,0.8877502959784734,0.4360497057423287,0.2102429319613567,1.970202952101796e-06,0.12037884655215038,0.40393110254802506,Moderate,0.03
3392,34.0,34.5,84.0,84.5,0.078993644712569,4.939226051094397,1.2513663087101017e-05,0.9382179044048916,0.0012789019531056,1.0,Western_Himalayas,0.11322134356096475,0.3023051614363183,0.9379244771225906,0.39779456104017646,0.2531784053304777,7.44256315858124e-06,0.13387630555565216,0.4204363782236683,Moderate,0.03
3393,34.0,34.5,84.5,85.0,0.086961388982379,5.844660014097123,0.0,0.8620000542477099,0.0012748515752323,1.0,Western_Himalayas,0.11322134356096475,0.23193261818013894,0.8540191508379201,0.4430397504490687,0.19424190488834836,0.0,0.13343420495137262,0.3944836771264849,Moderate,0.03
3394,34.0,34.5,85.0,85.5,0.0957969262701053,5.831800011336787,0.0,0.9523637337093542,0.0012689173244543,1.0,Western_Himalayas,0.11322134356096475,0.15389557169409093,0.953497081452291,0.44239712681833965,0.12888643794174798,0.0,0.1327864787547147,0.4096930621679446,Moderate,0.03
3395,34.0,34.5,85.5,86.0,0.0573126622197644,2.5886640862562724,1.4856293309454913e-06,0.9740027160082732,0.0013472630059941,1.0,Western_Himalayas,0.11322134356096475,0.4937954787263013,0.9773186123209089,0.28033528111241585,0.41355017317380594,8.835854097110832e-07,0.14133794586097212,0.43907354530911247,Moderate,0.03
3396,34.0,34.5,86.0,86.5,0.0860324491935666,4.481964579261452,0.0,0.4648636414740928,0.0014414084355102,1.0,Western_Himalayas,0.11322134356096475,0.2401371806330633,0.4168268104009324,0.374944874869957,0.20111316712018187,0.0,0.1516139627120403,0.25774324730336734,Moderate,0.03
3397,34.0,34.5,86.5,87.0,0.0876579943175743,3.737218296141665,0.0,0.4604291343343115,0.0014080263146462,1.0,Western_Himalayas,0.11322134356096475,0.22578007519890117,0.4119450305067511,0.3377293649396963,0.18908919425212875,0.0,0.14797028889498906,0.24530771782719513,Low,0.03
3398,34.0,34.5,87.0,87.5,0.0978632897584835,3.7784491637836126,0.0,0.7524546129669943,0.0013682956887515,1.0,Western_Himalayas,0.11322134356096475,0.13564507957929414,0.7334247497271382,0.3397897011896932,0.11360178164224229,0.0,0.1436336728394257,0.3224636123254545,Moderate,0.03
3399,34.0,34.5,87.5,88.0,0.090505170120516,4.0880641423232635,1.8500694054907472e-05,0.910990646472211,0.0013944133471178,1.0,Western_Himalayas,0.11322134356096475,0.20063330899185278,0.9079510265992923,0.3552613853988865,0.1680289578430987,1.1003379507889239e-05,0.14648442723995286,0.3872897113397643,Moderate,0.03
3400,34.0,34.5,88.0,88.5,0.0980044485985097,3.625158574322731,0.0,0.9375999258971904,0.0014504408051561,1.0,Western_Himalayas,0.11322134356096475,0.13439833944314616,0.9372441681369836,0.33212965966467983,0.11255764571670356,0.0,0.15259985000538442,0.3804195723222704,Moderate,0.03
3401,34.0,34.5,88.5,89.0,0.1085503472839328,3.540119806502313,0.0,0.7533898513637336,0.0015062924555001,1.0,Western_Himalayas,0.11322134356096475,0.04125507501544379,0.7344543180326011,0.3278802109866407,0.034550829547776496,0.0,0.15869608328027499,0.306388380884775,Moderate,0.03
3402,34.0,34.5,89.0,89.5,0.101296684112256,3.637251900351629,1.8713603102891045e-05,0.5965076632794345,0.0014991618696481,1.0,Western_Himalayas,0.11322134356096475,0.10532072622474824,0.5617486965499696,0.332733971905129,0.08820535311781849,1.1130008219691824e-05,0.15791777656108782,0.26836113189128835,Moderate,0.03
3403,34.0,34.5,89.5,90.0,0.0884786422010571,2.5559418924866852,0.0,0.924449156797401,0.0016471001413944,1.0,Western_Himalayas,0.11322134356096475,0.21853196623319235,0.922766987661063,0.2787001294442925,0.18301895495855897,0.0,0.17406530683628732,0.38173019264046354,Moderate,0.03
3404,34.0,34.5,90.0,90.5,0.0885187869314056,1.7103321401287366,9.838792726869e-05,0.958837217361344,0.0016883487077128,1.0,Western_Himalayas,0.11322134356096475,0.21817740079066658,0.9606234928755801,0.23644439907102546,0.1827220089424954,5.851670750940457e-05,0.17856760678593908,0.38397909768126465,Moderate,0.03
3405,34.0,34.5,90.5,91.0,0.1234140846950647,3.3109205638377737,2.356832652966966e-05,0.5511474709814118,0.0017302446350474,1.0,Western_Himalayas,0.11322134356096475,0.0,0.5118133896992506,0.3164269592085201,0.0,1.4017379045464488e-05,0.18314056648769342,0.23592452910356615,Low,0.03
3406,34.0,34.5,91.0,91.5,0.160289698993352,4.721145996880496,0.0,0.7548068353941889,0.0016381593575445,1.0,Western_Himalayas,0.11322134356096475,0.0,0.7360142217450562,0.3868969431437958,0.0,0.0,0.17308941617462095,0.3148800647946164,Moderate,0.03
3407,34.0,34.5,91.5,92.0,0.163729278153895,5.399807983268474,0.0,0.7582322002419742,0.0015382520715797,1.0,Western_Himalayas,0.11322134356096475,0.0,0.739785075352246,0.4208101730130475,0.0,0.0,0.16218449004707905,0.3219355914257295,Moderate,0.03
3408,34.0,34.5,92.0,92.5,0.1862277735455776,5.867327965364318,0.0010649818092790199,0.660061588933986,0.0015252645962339,1.0,Western_Himalayas,0.11322134356096475,0.0,0.6317127910202249,0.444172484354029,0.0,0.0006334032108047949,0.16076690115091866,0.29584715403174794,Moderate,0.03
3409,34.0,34.5,92.5,93.0,0.1514382253061612,6.605918671815806,9.73590337341e-05,0.6226628296875495,0.0015365746427078,1.0,Western_Himalayas,0.11322134356096475,0.0,0.5905419223753763,0.48108039567007993,0.0,5.7904767978881694e-05,0.1620013979156531,0.29218168166691555,Moderate,0.03
3410,34.0,34.5,93.0,93.5,0.1686666592643096,6.727584278693217,0.0,0.5008953879243759,0.001728014437513,1.0,Western_Himalayas,0.11322134356096475,0.0,0.4564927867605746,0.48716011396279846,0.0,0.0,0.18289713940299585,0.25745748054790674,Moderate,0.03
3411,34.0,34.5,93.5,94.0,0.2161317729974647,5.5910406874626,8.382042621841016e-06,0.5161869944887288,0.0019346238060177,1.0,Western_Himalayas,0.11322134356096475,0.0,0.4733267336057408,0.430366209428717,0.0,4.98526140401498e-06,0.20544864682354222,0.25261988080172537,Moderate,0.03
3412,34.0,34.5,94.0,94.5,0.2524158269040792,4.3409101498441744,1.1591298049810455e-05,0.3553963051074122,0.0021193570437627,1.0,Western_Himalayas,0.11322134356096475,0.0,0.2963183920131349,0.36789628310432126,0.0,6.893981979951117e-06,0.2256123645289819,0.18981125725059908,Low,0.03
3413,34.0,34.5,94.5,95.0,0.2644051748782187,4.328569694087985,0.00031018157454633003,0.505989521411026,0.0021594533472664,1.0,Western_Himalayas,0.11322134356096475,0.0,0.4621007241591443,0.36727962161282035,0.0,0.00018448202921244277,0.22998889446343934,0.2385301830041125,Low,0.03
3414,34.0,34.5,95.0,95.5,0.236217769393335,4.439697788352423,4.504359009636e-05,0.6028877596632521,0.0022729447242982,1.0,Western_Himalayas,0.11322134356096475,0.0,0.5687723014890735,0.3728327727857332,0.0,2.678989851716291e-05,0.24237653036699922,0.2724139788014681,Moderate,0.03
3415,34.0,34.5,95.5,96.0,0.2558657318068132,5.992142898063519,0.0035237482558241697,0.6340090497708685,0.0021555117768921,1.0,Western_Himalayas,0.11322134356096475,0.0,0.6030325436173198,0.4504095767338037,0.0,0.0020957667444271477,0.22955867024762594,0.2981310185721549,Moderate,0.03
