grid_id,spi3_mean,spi3_min,drought_flag,rainfall
2466,0.5666793310409516,-1.3616631606998468,1,0.40555344482650807
2467,0.5665521079282672,-1.4101061452334103,1,0.4055746486786222
2468,0.4775967778720485,-1.344672885655599,1,0.42040053702132524
2469,0.5432576018608979,-1.1177667142585548,1,0.4094570663565171
2470,0.49050528768016965,-0.92578926216092,0,0.4182491187199717
2471,0.46203287636559487,-0.7587149219735784,0,0.42299452060573417
2472,0.5197123350636647,-0.7750053339336009,0,0.41338127748938924
2473,0.6930301650756393,-0.8391104108692327,0,0.38449497248739345
2474,1.0039377255785984,-0.9981688231227753,0,0.33267704573690027
2475,0.9029341554442001,-1.343447705513509,1,0.3495109740926334
2476,0.7735719706305881,-1.1704367741936021,1,0.37107133822823535
2477,0.742637072698142,-1.0052316149512879,1,0.3762271545503097
2478,0.3820474497917453,-1.0977940005348041,1,0.4363254250347091
2479,0.17653642181131432,-0.8658602875138156,0,0.4705772630314476
2480,0.10637827099769043,-0.4791637201408592,0,0.4822702881670516
2481,0.11854890068780108,-0.5669000501048743,0,0.4802418498853665
2482,0.06358674797648947,-0.4012680112973248,0,0.4894022086705851
2483,-0.14572531464904126,-0.49263866434086623,0,0.5242875524415068
2484,-0.24286853034072847,-0.5626184694347247,0,0.5404780883901213
2485,-0.20828504364568828,-0.6230040587130101,0,0.5347141739409481
2486,-0.2284366041619618,-0.747085713653697,0,0.5380727673603269
2487,-0.38368199861005386,-1.1642189629778854,1,0.5639469997683423
2488,-0.40796300335297175,-0.8592733387411137,0,0.567993833892162
2489,-0.5473634809574686,-0.7749265769113336,0,0.5912272468262447
2490,-0.6635493455854551,-0.8416117632052407,0,0.6105915575975759
2491,-0.7827944482943219,-0.9414013946199594,0,0.630465741382387
2492,-0.8226617343360212,-1.0453266646867956,1,0.6371102890560035
2493,-0.8054151252212018,-0.936173905864816,0,0.6342358542035337
2494,-0.6515029154733206,-0.8933680094325067,0,0.6085838192455534
2495,-0.7631248715047256,-1.005345067288335,1,0.6271874785841209
2496,-0.7006280343338748,-1.1265987938988065,1,0.6167713390556459
2497,-0.6512010657478354,-1.360062132950323,1,0.6085335109579726
2498,-0.8568671704609843,-1.5936491539146371,1,0.6428111950768307
2499,-0.8921145545935717,-1.2720632283655968,1,0.6486857590989287
2500,-1.2234732344716575,-1.3723543465006578,1,0.7039122057452762
2501,-1.059682662391065,-1.533386024680927,1,0.6766137770651776
2502,-0.977389362458924,-1.5293811803308253,1,0.6628982270764873
2503,-1.0763713484175026,-1.6981200844023503,1,0.6793952247362505
2504,-1.278605381499311,-1.8448852460869,1,0.7131008969165519
2505,-1.2360405613231398,-1.7332186881158538,1,0.7060067602205233
2506,-1.1187038033505772,-1.784937886333714,1,0.6864506338917629
2507,-0.8245322033697973,-1.6084414764188497,1,0.6374220338949662
2508,-0.6114999410255317,-1.108743982607778,1,0.6019166568375885
2509,-0.4105148101027811,-0.8560488374245367,0,0.5684191350171303
2510,-0.5392335306321976,-0.9393102244859547,0,0.5898722551053662
2511,-0.6807047479006875,-1.2444682275857268,1,0.6134507913167813
2512,-0.7565741547925304,-1.2044748729660752,1,0.6260956924654217
2513,-0.6086700229310875,-1.4728757366653615,1,0.6014450038218478
2514,-0.3769658341117041,-0.9612654308978846,0,0.5628276390186173
2515,-0.08196527173822929,-0.9805146790154264,0,0.5136608786230382
2516,-0.2799002496599401,-0.9536476711516233,0,0.5466500416099901
2517,-0.3433895465733119,-1.1039501462351744,1,0.557231591095552
2518,-0.3432124584206355,-1.2219889789913678,1,0.5572020764034392
2519,-0.39387422527572646,-1.0632551487425943,1,0.5656457042126211
2520,-0.2664176707089643,-1.188757578280227,1,0.5444029451181608
2521,-0.26279936545278715,-1.0595973867434507,1,0.5437998942421313
2522,-0.14148116995328014,-1.0253028429233153,1,0.5235801949922133
2523,-0.03428392818739143,-0.997507177762566,0,0.5057139880312319
2524,0.1878457918190376,-1.1212209946862757,1,0.4686923680301604
2525,0.25436173863363654,-1.2822724345712064,1,0.45760637689439393
2526,0.4040937391860672,-1.4422958123440897,1,0.4326510434689888
2527,0.3298495610753765,-1.4347291873782646,1,0.4450250731541039
2528,0.5296788777580552,-1.3615045325697774,1,0.41172018704032415
2529,0.7437662069580102,-1.0211925739260261,1,0.3760389655069983
2530,0.5992084094340562,-0.8379129614296177,0,0.4001319317609906
2531,0.5316762822850747,-0.8369729406486329,0,0.41138728628582094
2532,0.5330851000733776,-0.6446758601136298,0,0.4111524833211037
2533,0.7858336557960768,-0.8595950099469488,0,0.3690277240339872
2534,0.9782481256387037,-0.9510065652388728,0,0.3369586457268827
2535,0.7995058000579356,-1.0948032545973367,1,0.3667490333236774
2536,0.6135340684450319,-1.051139997489942,1,0.39774432192582804
2537,0.5778616820469322,-0.8467361202345257,0,0.40368971965884465
2538,0.4406851168182876,-0.7565518811892984,0,0.4265524805302854
2539,0.20513410538760377,-0.9157368744145636,0,0.46581098243539937
2540,0.11840692701251346,-0.4347880236159173,0,0.4802655121645811
2541,0.13039850472552994,-0.32051326144359144,0,0.4782669158790784
2542,0.03459679511341815,-0.39625068134449604,0,0.49423386748109693
2543,-0.09683643296475476,-0.41231928547914903,0,0.5161394054941258
2544,-0.20593118218565765,-0.5776197960312578,0,0.5343218636976096
2545,-0.3328291971465004,-0.7620567648030636,0,0.5554715328577501
2546,-0.31901243428273784,-0.7678918439078798,0,0.5531687390471229
2547,-0.43301978546460396,-1.2307414663322211,1,0.5721699642441006
2548,-0.4938820247732393,-1.1552837816575505,1,0.5823136707955399
2549,-0.5757583237334443,-0.7775747836209137,0,0.5959597206222407
2550,-0.841140650965875,-0.9553584274741174,0,0.6401901084943126
2551,-0.9624200238541578,-1.2839963605013243,1,0.6604033373090262
2552,-1.0996456715107565,-1.4840311451343282,1,0.6832742785851261
2553,-0.9685726904491706,-1.2120317289673757,1,0.6614287817415284
2554,-0.8836749702313839,-1.0923357982064599,1,0.6472791617052306
2555,-0.8785301580207205,-1.1180292484345293,1,0.6464216930034534
2556,-0.8905784258903735,-1.1554624372475253,1,0.6484297376483955
2557,-0.9263675488929468,-1.408235313188548,1,0.6543945914821578
2558,-1.1975445487700955,-2.0070057430259127,1,0.6995907581283493
2559,-1.123185525910686,-1.98391626714237,1,0.687197587651781
2560,-1.0908439404341301,-1.7351975050873951,1,0.6818073234056884
2561,-1.0421763261871242,-1.76645894407405,1,0.6736960543645206
2562,-1.0672328483541826,-1.639782141740436,1,0.6778721413923637
2563,-0.8353747067767607,-1.5910742439030592,1,0.6392291177961268
2564,-0.9075005501892675,-1.4103694912171787,1,0.6512500916982112
2565,-0.9451624160828862,-1.0875470983957205,1,0.6575270693471477
2566,-0.7957687836406967,-1.0261866170241383,1,0.6326281306067828
2567,-0.5971672420622861,-1.0711557161937582,1,0.5995278736770476
2568,-0.5750634226242998,-1.0660010688863193,1,0.5958439037707166
2569,-0.33735822673579297,-0.8693073443163137,0,0.5562263711226322
2570,-0.5480798074586868,-1.0278516948735095,1,0.5913466345764479
2571,-0.46960594488440965,-0.9696707089697314,0,0.5782676574807349
2572,-0.5986453356335438,-1.01696913419949,1,0.5997742226055907
2573,-0.7099818893304575,-1.2984150581005836,1,0.6183303148884095
2574,-0.5749685894725343,-1.2127523427926723,1,0.5958280982454224
2575,-0.41576933359127655,-0.8883499121377967,0,0.5692948889318794
2576,-0.36402818728952024,-0.9692348705624565,0,0.5606713645482534
2577,-0.6461815578507852,-1.2893809874248843,1,0.6076969263084643
2578,-0.6547028311432951,-1.0942357772773397,1,0.6091171385238825
2579,-0.5257811928286521,-0.984308399650871,0,0.5876301988047753
2580,0.06307021939316587,-1.1458091432278625,1,0.48948829676780564
2581,-0.08262511641495227,-1.0982590078805998,1,0.5137708527358253
2582,-0.10397017079718196,-1.0600301082551586,1,0.5173283617995303
2583,-0.09764964306919613,-1.1379370530834427,1,0.5162749405115327
2584,0.07639538428563886,-1.1886189528809208,1,0.4872674359523936
2585,0.36277812023880646,-1.209170829535411,1,0.4395369799601989
2586,0.414543145539735,-1.2499132093543206,1,0.4309094757433775
2587,0.5371624225676919,-1.3083290436013335,1,0.41047292957205134
2588,0.6907247298330819,-1.3914161247709316,1,0.38487921169448636
2589,0.7921456213797154,-1.1159767790945287,1,0.36797572977004744
2590,1.098922555286133,-0.7414056131833133,0,0.3168462407856445
2591,1.0078094898396914,-0.6294845346900315,0,0.3320317516933848
2592,0.8332658213439766,-0.010711991058010493,0,0.3611223631093372
2593,0.6550488364180288,-0.6394623908215994,0,0.3908251939303285
2594,0.7945590004951377,-0.61680063864831,0,0.36757349991747706
2595,0.6882742410115045,-0.6616115599412745,0,0.3852876264980826
2596,0.4605289454104939,-0.8303085230422298,0,0.42324517576491766
2597,0.21421209536416885,-0.8720349723193386,0,0.46429798410597184
2598,0.18743879743475073,-0.8363893876672783,0,0.4687602004275415
2599,0.2424811015755534,-0.6164364176110436,0,0.45958648307074107
2600,0.2262665238588098,-0.196572864811557,0,0.46228891269019834
2601,0.10317421149245182,-0.19048277133327993,0,0.4828042980845914
2602,0.004451936165795103,-0.2776645606624773,0,0.49925801063903413
2603,-0.10863600415783063,-0.28627645940403335,0,0.5181060006929717
2604,-0.1897902040657404,-0.7319945526776801,0,0.5316317006776233
2605,-0.28640523995755207,-0.8325063325963097,0,0.5477342066595919
2606,-0.41822384153498765,-0.8183850654183477,0,0.5697039735891646
2607,-0.679867442480334,-1.222057263030396,1,0.613311240413389
2608,-0.7771291132258458,-1.2919086956844072,1,0.6295215188709743
2609,-0.8086566485570363,-1.1050792633243134,1,0.6347761080928395
2610,-0.9173118596775527,-1.004223661804866,1,0.6528853099462588
2611,-0.9879778994172187,-1.2279641809370023,1,0.6646629832362031
2612,-1.1149893581631192,-1.3635747859385157,1,0.6858315596938532
2613,-1.0801913629187594,-1.4262726725750987,1,0.6800318938197932
2614,-0.9984504969567349,-1.7397609694324077,1,0.6664084161594558
2615,-1.1196270362255978,-2.002702074080709,1,0.6866045060375997
2616,-0.9212878539106256,-1.5016354146018047,1,0.6535479756517709
2617,-0.7563607246150016,-1.496147618709978,1,0.626060120769167
2618,-1.0192093072099397,-1.838039638221011,1,0.6698682178683232
2619,-1.212800225556141,-2.03963439238301,1,0.7021333709260235
2620,-1.3209735539580478,-1.7179234399092147,1,0.720162258993008
2621,-1.230052353444421,-1.5824924791245298,1,0.7050087255740701
2622,-1.1968538691357729,-1.546410646504141,1,0.6994756448559621
2623,-1.1173799008036562,-1.673323330834972,1,0.686229983467276
2624,-1.1821407279423048,-1.8633710166590047,1,0.6970234546570508
2625,-0.941000911277375,-1.6517041323558044,1,0.6568334852128959
2626,-0.815559820611275,-1.4121756569280455,1,0.6359266367685458
2627,-0.6900393947495448,-0.9048202011736869,0,0.6150065657915907
2628,-0.8124428465716897,-1.0124099236394395,1,0.6354071410952816
2629,-0.671753430908667,-0.7835469877251697,0,0.6119589051514445
2630,-0.7245675638884447,-0.904937520426069,0,0.6207612606480741
2631,-0.7787340684661098,-1.3676737860528794,1,0.6297890114110183
2632,-0.6691593288361036,-1.1230177798653105,1,0.6115265548060173
2633,-0.6511299117350402,-1.2495971426296477,1,0.6085216519558401
2634,-0.52904329853668,-0.9648373464479685,0,0.5881738830894466
2635,-0.34510202446569366,-0.7934224094844681,0,0.5575170040776156
2636,-0.4573909459867963,-0.878759466305232,0,0.5762318243311327
2637,-0.7211232459056349,-1.11309369350941,1,0.6201872076509392
2638,-0.7867976565994517,-1.107322358261309,1,0.6311329427665753
2639,-0.5922165821591598,-0.9919762657375273,0,0.5987027636931933
2640,0.08147070822351893,-1.1801891853580513,1,0.4864215486294135
2641,0.21027205465452356,-0.977852500863687,0,0.4649546575575794
2642,0.19276615232575278,-0.95838471293334,0,0.4678723079457079
2643,0.037932410983085696,-1.0790558814837155,1,0.493677931502819
2644,0.019797151948560743,-1.3318258690223066,1,0.49670047467523987
2645,0.2956292146018719,-1.3221883252732927,1,0.4507284642330214
2646,0.17786567852578206,-1.2825943722368636,1,0.470355720245703
2647,0.2547141197257013,-1.308988343080949,1,0.4575476467123831
2648,0.45353250881214535,-1.2062592891662431,1,0.4244112485313091
2649,0.44376124692600216,-1.0744835222012856,1,0.4260397921789996
2650,0.595889952955122,-0.7218711245977814,0,0.400685007840813
2651,0.5959208803834659,-0.6553537943157742,0,0.4006798532694223
2652,0.6875179058478496,-0.3914824118950933,0,0.3854136823586917
2653,0.5205539417923888,-0.5733836115364905,0,0.4132410097012686
2654,0.5571337745129993,-0.6829017441031544,0,0.4071443709145001
2655,0.41529058575755806,-0.6389615936808221,0,0.4307849023737403
2656,0.3532983224526353,-0.7539654884187861,0,0.4411169462578941
2657,0.058950241841979806,-0.9313047121797281,0,0.4901749596930034
2658,0.12863855318056056,-0.8325499366149567,0,0.47856024113657325
2659,0.236501900392176,-0.4338785012314379,0,0.460583016601304
2660,0.2147710902507381,-0.16763457287614192,0,0.46420481829154364
2661,0.10929831397016979,-0.2447692069581841,0,0.481783614338305
2662,-0.022577520643795937,-0.3107208955412253,0,0.5037629201072994
2663,-0.15205763468781835,-0.38115239547054236,0,0.5253429391146364
2664,-0.21731622418424873,-0.6596124901500281,0,0.5362193706973748
2665,-0.24475813120340234,-0.9067209808864224,0,0.5407930218672338
2666,-0.49682435955711346,-0.8930219522579784,0,0.5828040599261856
2667,-0.874903703863221,-1.1233384390945893,1,0.6458172839772035
2668,-0.9620872949435515,-1.281448678338921,1,0.660347882490592
2669,-1.010694635981579,-1.2996280516362506,1,0.6684491059969299
2670,-1.0536772111627344,-1.7646999575549076,1,0.6756128685271223
2671,-0.9043504385607586,-1.7299997271621321,1,0.6507250730934597
2672,-0.9149727965683542,-1.9189475190129888,1,0.6524954660947256
2673,-0.8608004448320566,-2.0846584265049866,1,0.6434667408053428
2674,-0.7534480861959142,-1.9335996703977887,1,0.6255746810326523
2675,-0.9228001618306857,-1.697261969976278,1,0.653800026971781
2676,-0.8979334642078234,-1.624236990422395,1,0.6496555773679705
2677,-0.7683776556804847,-1.4083702867820638,1,0.6280629426134141
2678,-0.9276193308408498,-1.5116627955555861,1,0.6546032218068083
2679,-1.1476060383180073,-1.8691284517317968,1,0.6912676730530012
2680,-1.4599971942397876,-2.0485069347499634,1,0.7433328657066313
2681,-1.3888659719428513,-1.9951207785014171,1,0.7314776619904753
2682,-1.3513414654835212,-1.7610074215629619,1,0.725223577580587
2683,-1.3845327987438483,-1.7771619858005372,1,0.730755466457308
2684,-1.3177015425424332,-1.4557262094024863,1,0.7196169237570723
2685,-1.0950848437692127,-1.3195781390597783,1,0.6825141406282021
2686,-1.0452744756642742,-1.1678365144442708,1,0.6742124126107124
2687,-0.8314790591104824,-1.2755801642402282,1,0.6385798431850804
2688,-0.7069383182238749,-1.0251432303738228,1,0.6178230530373124
2689,-0.7263787839386445,-0.8532931345903142,0,0.6210631306564408
2690,-0.7343786311301328,-0.9528539604420172,0,0.6223964385216888
2691,-0.8666552180599467,-1.0616100763497776,1,0.6444425363433245
2692,-0.6962563496045003,-1.0524770543561814,1,0.6160427249340834
2693,-0.43712090641736845,-0.9154535775722176,0,0.5728534844028947
2694,-0.46168077622844444,-0.9652968669863499,0,0.5769467960380741
2695,-0.6151308119731618,-0.8687180727783326,0,0.602521801995527
2696,-0.6649795736310177,-1.0214243967157253,1,0.610829928938503
2697,-0.49989481797410296,-1.0770476977576209,1,0.5833158029956839
2698,-0.31225883157346646,-1.3959998055142762,1,0.5520431385955777
2699,-0.33881299905386547,-1.4225878261261415,1,0.5564688331756442
2700,0.11437378053089486,-1.1350173767456586,1,0.4809377032448509
2701,0.2933334806115757,-0.8936567997414788,0,0.45111108656473736
2702,0.45332126293315256,-0.8438275706171336,0,0.4244464561778079
2703,0.255361072599496,-0.9460692557237994,0,0.45743982123341737
2704,0.1428568121068321,-1.1476019500043861,1,0.47619053131552797
2705,-0.014330754419894398,-1.2135592543085274,1,0.5023884590699824
2706,-0.016782972519235162,-1.2444954205028695,1,0.5027971620865391
2707,0.10851361656611302,-1.4030150907523202,1,0.48191439723898116
2708,0.0537952661704203,-1.2692120520580756,1,0.49103412230492993
2709,0.17460220114617309,-1.0621489727617934,1,0.4708996331423045
2710,0.25981054183354213,-0.8612984918287799,0,0.4566982430277429
2711,0.3506227257396369,-0.834389923448734,0,0.44156287904339386
2712,0.41432154815162925,-0.7351077025202754,0,0.43094640864139516
2713,0.6572786217871784,-0.3649491788356083,0,0.39045356303547024
2714,0.6525691413055839,-0.47602519668364657,0,0.39123847644906934
2715,0.6256192065237521,-0.29416402701830036,0,0.3957301322460413
2716,0.5289218623938705,-0.4668255730245789,0,0.41184635626768823
2717,0.35513156849755784,-0.7293617317781076,0,0.440811405250407
2718,0.3169515348490218,-0.6643998689480328,0,0.4471747441918297
2719,0.2635800896135774,-0.5195197230315108,0,0.4560699850644038
2720,0.24616491443267025,-0.34498216818530536,0,0.4589725142612216
2721,0.2595889877906036,-0.28476845868417205,0,0.4567351687015661
2722,0.06340643825836131,-0.35247837540973176,0,0.48943226029027315
2723,0.04250140675290828,-0.47915361115369726,0,0.4929164322078486
2724,-0.07445308684813665,-0.61068809309961,0,0.5124088478080228
2725,-0.24288350947919524,-0.8087934735212698,0,0.5404805849131992
2726,-0.6978307308589793,-0.9738284600104368,0,0.6163051218098299
2727,-0.9747701225458089,-1.5046481209310296,1,0.6624616870909682
2728,-1.1751772957212059,-2.006458647128135,1,0.6958628826202009
2729,-1.1184650108507983,-1.826401958670751,1,0.6864108351417997
2730,-1.2031199922901183,-2.4690264304850937,1,0.7005199987150198
2731,-1.0490475895703681,-2.092760740454148,1,0.6748412649283947
2732,-0.8861362105397734,-1.669165570971715,1,0.6476893684232956
2733,-0.8918839217534009,-1.587423123641477,1,0.6486473202922335
2734,-0.8469254275503315,-1.3691338326006215,1,0.6411542379250553
2735,-0.9690420132085853,-1.421969248553696,1,0.6615070022014309
2736,-0.8964845072034207,-1.2384409299960584,1,0.6494140845339035
2737,-0.7950617302078129,-1.41823438025505,1,0.6325102883679689
2738,-0.9756851067957503,-1.5628025475878353,1,0.6626141844659584
2739,-1.1902253507986253,-1.8550597232951458,1,0.698370891799771
2740,-1.451381788283801,-2.057912917144842,1,0.7418969647139667
2741,-1.3366190624019996,-1.8665734910445588,1,0.7227698437336666
2742,-1.256654228241193,-1.7254331402397418,1,0.7094423713735322
2743,-1.2166379936558307,-1.6436732581295508,1,0.7027729989426384
2744,-1.242801292061656,-1.470071558562524,1,0.7071335486769427
2745,-1.0541880651869218,-1.978344815114234,1,0.6756980108644869
2746,-1.0257523626899894,-1.6616106940985542,1,0.6709587271149982
2747,-0.6026227708931908,-1.0220250565639397,1,0.6004371284821984
2748,-0.479973476234579,-0.6655354619894277,0,0.5799955793724298
2749,-0.5962744839111127,-0.8187310097294915,0,0.5993790806518521
2750,-0.91251447401194,-1.0308113898744762,1,0.6520857456686566
2751,-0.9940805221650367,-1.5163523112180513,1,0.6656800870275061
2752,-0.853858188397369,-1.573119400313039,1,0.6423096980662282
2753,-0.6588186327195542,-1.0415217947866757,1,0.609803105453259
2754,-0.7824574036790513,-1.1900554033084985,1,0.6304095672798419
2755,-0.8150382621583988,-1.2384294971954506,1,0.6358397103597332
2756,-0.6487674209867416,-1.2648749648374928,1,0.6081279034977903
2757,-0.5040967338669314,-1.2736330969583538,1,0.5840161223111552
2758,-0.2991656046508238,-1.2382948090095625,1,0.5498609341084707
2759,-0.23539546326915978,-1.2926648184813847,1,0.5392325772115266
2760,0.044725302716806165,-0.9248751968923844,0,0.49254578288053236
2761,0.146643619859183,-1.0607089628880677,1,0.47555939669013614
2762,0.29390123098921483,-1.0735363288046975,1,0.4510164615017975
2763,0.4181181742648037,-1.0541428956540169,1,0.4303136376225327
2764,0.312655728692239,-0.9943229048170599,0,0.44789071188462687
2765,0.17859411036337497,-0.9205195338863744,0,0.4702343149394375
2766,0.0481952240318953,-1.1400581347010619,1,0.4919674626613508
2767,0.007029466873243073,-1.40604395987674,1,0.49882842218779283
2768,0.1624492176495631,-1.06967558980098,1,0.4729251303917395
2769,0.37183103705535275,-0.9020794349977422,0,0.43802816049077453
2770,0.4349836602446998,-0.8460934386604361,0,0.42750272329255007
2771,0.5429033485624186,-0.9181333371261251,0,0.4095161085729302
2772,0.6492319108757203,-0.8708697837400927,0,0.39179468152071334
2773,0.5815312300413082,-0.956461883945014,0,0.4030781283264486
2774,0.35817749802447896,-0.4979339893610391,0,0.4403037503292535
2775,0.3924623358722075,-0.42554959811439413,0,0.4345896106879654
2776,0.40438163552767176,-0.31614005589410493,0,0.43260306074538807
2777,0.38582961399326715,-0.2667864207029778,0,0.4356950643344555
2778,0.43609882398207045,-0.3179475992522316,0,0.4273168626696549
2779,0.4948160132384597,-0.1601723619084937,0,0.4175306644602567
2780,0.38825635237824707,-0.16920988271027168,0,0.4352906079369588
2781,0.25720321000992263,-0.28100057508987253,0,0.4571327983316795
2782,0.3051906774386661,-0.2867764622579987,0,0.44913488709355565
2783,0.25575537554940003,-0.4817244654361256,0,0.4573741040751
2784,-0.050019927443563816,-0.6946419251403951,0,0.5083366545739273
2785,-0.3150292014079014,-0.7913591442074368,0,0.552504866901317
2786,-0.6435148472956711,-0.9364395242534284,0,0.6072524745492786
2787,-0.8702060348164611,-1.4065137954672047,1,0.6450343391360769
2788,-1.1314041014882656,-2.1160887023266595,1,0.6885673502480443
2789,-1.1883276998926484,-1.5978254119570643,1,0.6980546166487747
2790,-1.2007117112988,-1.5688899918112618,1,0.7001186185498
2791,-1.0411782436840802,-1.4472111901815377,1,0.6735297072806801
2792,-0.8018756220714662,-1.174430801724162,1,0.6336459370119111
2793,-0.8738868127889479,-1.2988808895783235,1,0.6456478021314913
2794,-0.9508409116179514,-1.2465961432797605,1,0.6584734852696585
2795,-1.0167801839073154,-1.401878015466484,1,0.6694633639845525
2796,-0.8682621008464299,-1.196556355147769,1,0.6447103501410717
2797,-0.7461994694967183,-1.1886216276735628,1,0.6243665782494531
2798,-0.6335798337602233,-1.3217715220566797,1,0.6055966389600372
2799,-0.7079148863823639,-1.5382833918693923,1,0.6179858143970606
2800,-1.0511305015015604,-1.7570308873974056,1,0.6751884169169268
2801,-0.9763996723263342,-1.382807317493056,1,0.6627332787210557
2802,-1.0764849279574848,-1.7757099790517372,1,0.6794141546595808
2803,-1.1162678129589623,-1.7189808314380441,1,0.6860446354931603
2804,-1.0754630291439808,-1.3181838396416459,1,0.6792438381906635
2805,-0.7294773059805362,-1.7731278047652768,1,0.621579550996756
2806,-0.745262951874095,-1.6961620238815698,1,0.6242104919790158
2807,-0.41648191337280943,-0.9115149585009654,0,0.5694136522288016
2808,-0.4968341083107034,-0.8999527103274306,0,0.5828056847184505
2809,-0.5429830907251092,-1.1057531181765332,1,0.5904971817875182
2810,-0.829716865038686,-1.4066805236362656,1,0.6382861441731144
2811,-0.9116392491833684,-1.1582008601049227,1,0.6519398748638947
2812,-0.8603530560419701,-1.2884450731280743,1,0.643392176006995
2813,-0.731431372272934,-1.207766882969933,1,0.6219052287121557
2814,-0.8777554834784904,-1.2437503843845554,1,0.6462925805797485
2815,-0.9398470824598302,-1.2738136658623684,1,0.6566411804099718
2816,-0.5610883041492283,-1.1881292577240767,1,0.5935147173582047
2817,-0.3431609825132016,-1.2376559384962749,1,0.5571934970855336
2818,-0.31396509835121095,-1.2554626839607745,1,0.5523275163918685
2819,-0.4312708369049764,-1.367528958709878,1,0.571878472817496
2820,-0.2121398139681037,-1.1198062561540754,1,0.5353566356613506
2821,-0.05902596288557144,-1.0886644717234282,1,0.5098376604809286
2822,0.0584438404037787,-1.2429248523275025,1,0.4902593599327036
2823,0.32224695882650783,-1.251053755685515,1,0.44629217352891537
2824,0.4185029409058549,-1.1937680007553242,1,0.4302495098490242
2825,0.45086304248026876,-1.1505516374787494,1,0.4248561595866219
2826,0.2301946123446308,-1.2059409595964647,1,0.4616342312758948
2827,0.1818050365091004,-1.2118136918839468,1,0.4696991605818166
2828,0.39559433102878433,-1.030955406397642,1,0.4340676114952026
2829,0.6363917066081359,-0.5738720309861386,0,0.3939347155653106
2830,0.8105468519739293,-0.6772905291084028,0,0.36490885800434514
2831,0.6784656119184541,-0.8317969537780892,0,0.38692239801359096
2832,0.7260757763787468,-0.9579384688564354,0,0.3789873706035422
2833,0.7646069666899954,-0.8555901793510075,0,0.37256550555166745
2834,0.3761861731527114,-0.47998436948874557,0,0.4373023044745481
2835,0.3991330658578083,-0.41440720846094464,0,0.43347782235703197
2836,0.5088925516736599,-0.2682041276013208,0,0.4151845747210567
2837,0.6299521166017821,-0.05037563001405706,0,0.3950079805663697
2838,0.6839649046771314,0.17132330087138412,0,0.3860058492204781
2839,0.702064149246576,0.14738420457314566,0,0.382989308458904
2840,0.7009416843861305,0.05781751254558974,0,0.38317638593564496
2841,0.5407443001606028,-0.17942481015587713,0,0.4098759499732329
2842,0.39002550733593133,-0.42194389597040327,0,0.4349957487773448
2843,0.348543076327325,-0.5175650801499204,0,0.44190948727877916
2844,-0.10770292833865938,-0.6584334632102853,0,0.5179504880564433
2845,-0.396274356889191,-0.7067389812220628,0,0.5660457261481985
2846,-0.6828523159741913,-1.0075630252688696,1,0.6138087193290319
2847,-0.8613993618616699,-1.106915147857127,1,0.6435665603102784
2848,-1.012996856625646,-1.2244400194733527,1,0.6688328094376077
2849,-1.0733412022228142,-1.3364954163419938,1,0.678890200370469
2850,-1.0083373343094728,-1.3761581444256366,1,0.6680562223849121
2851,-0.9646617824842475,-1.4888674354959945,1,0.6607769637473746
2852,-0.987170764560518,-1.7119266497002938,1,0.6645284607600863
2853,-1.0228702059638064,-1.59456317832256,1,0.6704783676606344
2854,-0.9873358886476455,-1.328415331488192,1,0.6645559814412743
2855,-0.972101497888686,-1.3672667950504225,1,0.662016916314781
2856,-0.8852047477992848,-1.321944849077606,1,0.6475341246332141
2857,-0.8052340247145053,-1.2424263988755793,1,0.634205670785751
2858,-0.553725461006112,-1.1013451594472548,1,0.592287576834352
2859,-0.6985326808127299,-1.3324155365472834,1,0.6164221134687883
2860,-1.1667273907345561,-1.555114313390328,1,0.694454565122426
2861,-1.3922528499116547,-1.970450380008982,1,0.7320421416519425
2862,-1.521529598650915,-2.2976466762560763,1,0.7535882664418191
2863,-1.4334171557067918,-2.0697533948241085,1,0.7389028592844653
2864,-1.2113444110634193,-1.7944158399285663,1,0.7018907351772365
2865,-0.941340169343459,-1.573600506908475,1,0.6568900282239098
2866,-0.8268683957304369,-1.5247468244990108,1,0.6378113992884061
2867,-0.42486818224077183,-1.381994526499128,1,0.5708113637067953
2868,-0.3534815211022511,-1.2855026031124925,1,0.5589135868503752
2869,-0.5438784220993176,-1.6309864748382954,1,0.5906464036832196
2870,-0.6048754686878943,-1.3285375721061758,1,0.600812578114649
2871,-0.7522853507649905,-1.245126717575335,1,0.6253808917941651
2872,-0.8561616561190413,-1.1705144786251667,1,0.6426936093531735
2873,-0.9944442746035681,-1.4231411353651997,1,0.665740712433928
2874,-1.0509838067585142,-1.3336151985109628,1,0.6751639677930857
2875,-1.0158873307026195,-1.3917198249555345,1,0.6693145551171032
2876,-0.9154644822715013,-1.3904094389921349,1,0.6525774137119169
2877,-0.6468944044406469,-1.287516977427395,1,0.6078157340734411
2878,-0.47589453084214334,-1.3015775637990645,1,0.5793157551403573
2879,-0.6471633962664074,-1.3887969197897034,1,0.6078605660444012
2880,-0.1552958602828669,-1.1451980076434882,1,0.5258826433804779
2881,0.03519923708895001,-1.1134706635527345,1,0.49413346048517504
2882,-0.0266925068110882,-1.2379712029570447,1,0.5044487511351814
2883,0.196445567462398,-1.1441977665322773,1,0.4672590720896003
2884,0.2817125691099792,-1.2058370262161606,1,0.45304790514833676
